probandId;condition;beeId;result;startTime;endTime
20;6;0; 2; 20:39:46.606; 20:39:50.777
20;6;1; 1; 20:39:51.061; 20:39:55.423
20;6;2; 1; 20:39:54.865; 20:39:58.997
20;6;3; 1; 20:39:58.485; 20:40:01.543
20;6;4; 1; 20:40:01.923; 20:40:05.040
20;6;5; 1; 20:40:05.186; 20:40:09.564
20;6;6; 1; 20:40:08.135; 20:40:12.356
20;6;7; 1; 20:40:10.937; 20:40:15.338
20;6;8; 1; 20:40:13.731; 20:40:17.684
20;6;9; 1; 20:40:16.389; 20:40:20.544
20;6;10; 1; 20:40:18.913; 20:40:23.280
20;6;11; 1; 20:40:21.315; 20:40:25.301
20;6;12; 2; 20:40:23.594; 20:40:26.764
20;6;13; 1; 20:40:25.760; 20:40:30.038
20;6;14; 1; 20:40:27.927; 20:40:32.316
20;6;15; 1; 20:40:29.983; 20:40:34.003
20;6;16; 1; 20:40:31.938; 20:40:36.158
20;6;17; 1; 20:40:33.891; 20:40:38.258
20;6;18; 2; 20:40:35.746; 20:40:38.939
20;6;19; 1; 20:40:37.510; 20:40:41.676
20;6;20; 1; 20:40:39.276; 20:40:43.597
20;6;21; 1; 20:40:40.951; 20:40:45.016
20;6;22; 1; 20:40:42.626; 20:40:46.803
20;6;23; 1; 20:40:44.224; 20:40:48.535
20;6;24; 1; 20:40:45.743; 20:40:49.842
20;6;25; 1; 20:40:47.261; 20:40:50.455
20;6;26; 1; 20:40:48.702; 20:40:51.773
20;6;27; 1; 20:40:50.143; 20:40:53.203
20;6;28; 1; 20:40:51.505; 20:40:55.795
20;6;29; 1; 20:40:52.869; 20:40:57.213
20;6;30; 1; 20:40:54.242; 20:40:58.364
20;6;31; 1; 20:40:55.539; 20:40:59.737
20;6;32; 1; 20:40:56.835; 20:41:01.279
20;6;33; 1; 20:40:58.074; 20:41:02.116
20;6;34; 2; 20:40:59.314; 20:41:02.541
20;6;35; 1; 20:41:00.486; 20:41:04.718
20;6;37; 1; 20:41:02.831; 20:41:06.059
20;6;36; 2; 20:41:01.660; 20:41:06.161
20;6;38; 1; 20:41:03.950; 20:41:08.204
20;6;39; 1; 20:41:05.065; 20:41:09.444
20;6;40; 2; 20:41:06.127; 20:41:09.455
20;6;42; 1; 20:41:08.249; 20:41:11.522
20;6;41; 2; 20:41:07.188; 20:41:11.544
20;6;43; 1; 20:41:09.255; 20:41:13.476
20;6;44; 1; 20:41:10.260; 20:41:14.616
20;6;45; 1; 20:41:11.266; 20:41:15.419
20;6;46; 2; 20:41:12.225; 20:41:15.520
20;6;47; 1; 20:41:13.187; 20:41:17.497
20;6;48; 1; 20:41:14.146; 20:41:18.435
20;6;49; 1; 20:41:15.107; 20:41:19.217
20;6;50; 2; 20:41:16.069; 20:41:19.362
20;6;51; 1; 20:41:17.028; 20:41:21.161
20;6;52; 1; 20:41:17.990; 20:41:21.184
20;6;53; 1; 20:41:18.950; 20:41:22.959
20;6;54; 1; 20:41:19.910; 20:41:24.219
20;6;55; 1; 20:41:20.871; 20:41:25.081
20;6;56; 2; 20:41:21.831; 20:41:25.182
20;6;57; 1; 20:41:22.792; 20:41:27.058
20;6;58; 1; 20:41:23.753; 20:41:27.840
20;6;59; 1; 20:41:24.714; 20:41:28.901
20;6;60; 1; 20:41:25.674; 20:41:29.995
20;6;61; 1; 20:41:26.635; 20:41:30.777
20;6;62; 2; 20:41:27.595; 20:41:30.901
20;6;63; 1; 20:41:28.556; 20:41:32.598
20;6;65; 2; 20:41:30.477; 20:41:33.782
20;6;64; 1; 20:41:29.517; 20:41:33.838
20;6;66; 1; 20:41:31.438; 20:41:35.737
20;6;67; 1; 20:41:32.399; 20:41:36.484
20;6;68; 2; 20:41:33.358; 20:41:36.673
20;6;69; 1; 20:41:34.319; 20:41:38.517
20;6;70; 1; 20:41:35.280; 20:41:39.356
20;6;71; 2; 20:41:36.241; 20:41:39.579
20;6;72; 1; 20:41:37.201; 20:41:41.456
20;6;73; 2; 20:41:38.162; 20:41:42.539
20;6;74; 1; 20:41:39.123; 20:41:43.120
20;6;75; 2; 20:41:40.083; 20:41:43.477
20;6;76; 1; 20:41:41.043; 20:41:44.321
20;6;77; 1; 20:41:42.005; 20:41:46.058
20;6;78; 1; 20:41:42.965; 20:41:47.298
20;6;79; 1; 20:41:43.921; 20:41:48.158
20;6;80; 1; 20:41:44.874; 20:41:48.984
20;6;81; 2; 20:41:45.836; 20:41:49.118
20;6;82; 1; 20:41:46.795; 20:41:51.016
20;6;83; 1; 20:41:47.757; 20:41:52.278
20;6;84; 1; 20:41:48.717; 20:41:52.637
20;6;85; 2; 20:41:49.678; 20:41:52.960
20;6;86; 1; 20:41:50.638; 20:41:54.859
20;6;87; 1; 20:41:51.598; 20:41:55.999
20;6;88; 1; 20:41:52.559; 20:41:56.623
20;6;89; 2; 20:41:53.521; 20:41:56.858
20;6;90; 1; 20:41:54.481; 20:41:58.758
20;6;91; 1; 20:41:55.442; 20:41:59.774
20;6;92; 1; 20:41:56.402; 20:42:00.478
20;6;93; 2; 20:41:57.362; 20:42:00.678
20;6;94; 1; 20:41:58.324; 20:42:01.516
20;6;95; 1; 20:41:59.284; 20:42:03.281
20;6;96; 1; 20:42:00.245; 20:42:04.442
20;6;97; 1; 20:42:01.205; 20:42:05.581
20;6;98; 1; 20:42:02.165; 20:42:06.364
20;6;99; 1; 20:42:03.125; 20:42:07.581
